timestamp_utc,region,az,instance_type,product,spot_price,price_timestamp_utc
2026-09-02T18:36:45Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-02T18:00:00Z
2026-09-02T18:36:45Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747700,2026-09-02T16:00:00Z
2026-09-02T18:36:45Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.471100,2026-09-02T17:00:00Z
2026-09-02T18:36:45Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.908800,2026-09-02T17:00:00Z
2026-09-02T18:36:45Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378400,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.937100,2026-09-02T19:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.339300,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.709300,2026-09-02T15:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.322800,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.595200,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.318700,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.491800,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.323100,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.524300,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.318900,2026-09-02T16:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.372700,2026-09-02T15:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.361200,2026-09-02T19:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.352200,2026-09-02T19:00:00Z
2026-09-02T21:46:03Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.566700,2026-09-02T20:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-02T15:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.528200,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.528800,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.331600,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.760100,2026-09-02T20:00:00Z
2026-09-02T21:46:03Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.835200,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.376500,2026-09-02T19:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.353200,2026-09-02T17:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.295400,2026-09-02T16:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-02T16:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.279600,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.535200,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.476300,2026-09-02T15:00:00Z
2026-09-02T21:46:03Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-02T18:00:00Z
2026-09-02T21:46:03Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747600,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.475700,2026-09-02T21:00:00Z
2026-09-02T21:46:03Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.917000,2026-09-02T20:00:00Z
2026-09-02T21:46:03Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.378400,2026-09-02T17:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.937100,2026-09-02T19:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.339300,2026-09-02T18:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.708800,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.321500,2026-09-02T23:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.590700,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.318700,2026-09-02T21:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.491800,2026-09-02T18:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.323100,2026-09-02T17:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.522400,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.318100,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.370400,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.361200,2026-09-02T19:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-02T17:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.352200,2026-09-02T19:00:00Z
2026-09-03T00:06:57Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.566700,2026-09-02T20:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.527200,2026-09-02T23:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-02T17:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.528800,2026-09-02T21:00:00Z
2026-09-03T00:06:57Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.331800,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.752500,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-02T23:00:00Z
2026-09-03T00:06:57Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.835200,2026-09-02T21:00:00Z
2026-09-03T00:06:57Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.376500,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.353200,2026-09-02T17:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-02T18:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.289600,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.275100,2026-09-02T22:00:00Z
2026-09-03T00:06:57Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.535200,2026-09-02T21:00:00Z
2026-09-03T00:06:57Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-02T23:00:00Z
2026-09-03T00:06:57Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.476000,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-02T18:00:00Z
2026-09-03T00:06:57Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747600,2026-09-03T00:00:00Z
2026-09-03T00:06:57Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.475700,2026-09-02T21:00:00Z
2026-09-03T00:06:57Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.917000,2026-09-02T23:00:00Z
2026-09-03T00:06:57Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377100,2026-09-02T22:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.935400,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.336400,2026-09-03T02:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.708800,2026-09-02T22:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.321500,2026-09-02T23:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.583700,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.318500,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.486400,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.320600,2026-09-03T01:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.522400,2026-09-02T22:00:00Z
2026-09-03T04:19:11Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.318100,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.368900,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-03T01:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.360300,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-03T02:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.350800,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.566700,2026-09-02T20:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.527200,2026-09-02T23:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-03T01:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.528500,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.331800,2026-09-02T22:00:00Z
2026-09-03T04:19:11Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.752500,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.835200,2026-09-02T21:00:00Z
2026-09-03T04:19:11Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.376500,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.348800,2026-09-03T01:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.286700,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.273000,2026-09-03T01:00:00Z
2026-09-03T04:19:11Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.540500,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-02T23:00:00Z
2026-09-03T04:19:11Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.476000,2026-09-03T00:00:00Z
2026-09-03T04:19:11Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747500,2026-09-03T03:00:00Z
2026-09-03T04:19:11Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.475700,2026-09-03T04:00:00Z
2026-09-03T04:19:11Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.917000,2026-09-02T23:00:00Z
2026-09-03T04:19:11Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.377100,2026-09-02T22:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.934100,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.335900,2026-09-03T05:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.704900,2026-09-03T06:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.321200,2026-09-03T06:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.583700,2026-09-03T04:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.318000,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.486400,2026-09-03T03:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.318700,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.515400,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.317400,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.368600,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.360300,2026-09-03T04:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.350900,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.566700,2026-09-03T05:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.526400,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-03T06:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.528500,2026-09-03T04:00:00Z
2026-09-03T09:40:05Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.331800,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.752100,2026-09-03T05:00:00Z
2026-09-03T09:40:05Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.838000,2026-09-03T06:00:00Z
2026-09-03T09:40:05Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.385100,2026-09-03T05:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.348800,2026-09-03T01:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.286000,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.272200,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.540500,2026-09-03T04:00:00Z
2026-09-03T09:40:05Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-03T07:00:00Z
2026-09-03T09:40:05Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.478900,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-03T03:00:00Z
2026-09-03T09:40:05Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747500,2026-09-03T03:00:00Z
2026-09-03T09:40:05Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.475700,2026-09-03T08:00:00Z
2026-09-03T09:40:05Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.935400,2026-09-03T09:00:00Z
2026-09-03T09:40:05Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.376800,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.934100,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.333900,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.700800,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.320600,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.578400,2026-09-03T11:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.318000,2026-09-03T08:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.480300,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.318700,2026-09-03T11:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.517700,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.317400,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2a,g5.xlarge,Linux/UNIX,0.369800,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2a,g5.xlarge,Windows,0.284600,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2b,g5.xlarge,Linux/UNIX,0.359400,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2b,g5.xlarge,Windows,0.284600,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2c,g5.xlarge,Linux/UNIX,0.350900,2026-09-03T07:00:00Z
2026-09-03T14:26:54Z,us-east-2,us-east-2c,g5.xlarge,Windows,0.284600,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2a,g5.xlarge,Linux/UNIX,0.563300,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2a,g5.xlarge,Windows,0.284600,2026-09-03T11:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2b,g5.xlarge,Linux/UNIX,0.526400,2026-09-03T08:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2b,g5.xlarge,Windows,0.284600,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2c,g5.xlarge,Linux/UNIX,0.527600,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,us-west-2,us-west-2c,g5.xlarge,Windows,0.332000,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Linux/UNIX,0.743900,2026-09-03T11:00:00Z
2026-09-03T14:26:54Z,ap-northeast-1,ap-northeast-1a,g5.xlarge,Windows,0.329900,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Linux/UNIX,0.824400,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,ap-northeast-1,ap-northeast-1c,g5.xlarge,Windows,0.382300,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Linux/UNIX,0.343900,2026-09-03T10:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2a,g5.xlarge,Windows,0.307700,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Linux/UNIX,0.286000,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2c,g5.xlarge,Windows,0.307700,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Linux/UNIX,0.267100,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,ap-northeast-2,ap-northeast-2d,g5.xlarge,Windows,0.307700,2026-09-03T14:00:00Z
2026-09-03T14:26:54Z,ap-south-1,ap-south-1a,g5.xlarge,Linux/UNIX,0.539900,2026-09-03T13:00:00Z
2026-09-03T14:26:54Z,ap-south-1,ap-south-1a,g5.xlarge,Windows,0.304800,2026-09-03T07:00:00Z
2026-09-03T14:26:54Z,ap-south-1,ap-south-1b,g5.xlarge,Linux/UNIX,0.478900,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,ap-south-1,ap-south-1b,g5.xlarge,Windows,0.304800,2026-09-03T12:00:00Z
2026-09-03T14:26:54Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Linux/UNIX,0.747100,2026-09-03T11:00:00Z
2026-09-03T14:26:54Z,ap-southeast-2,ap-southeast-2a,g5.xlarge,Windows,0.475700,2026-09-03T08:00:00Z
2026-09-03T14:26:54Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Linux/UNIX,0.935400,2026-09-03T09:00:00Z
2026-09-03T14:26:54Z,ap-southeast-2,ap-southeast-2c,g5.xlarge,Windows,0.376800,2026-09-03T09:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1a,g5.xlarge,Linux/UNIX,0.932700,2026-09-03T17:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1a,g5.xlarge,Windows,0.333900,2026-09-03T14:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1b,g5.xlarge,Linux/UNIX,0.700800,2026-09-03T14:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1b,g5.xlarge,Windows,0.320600,2026-09-03T16:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1c,g5.xlarge,Linux/UNIX,0.578400,2026-09-03T11:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1c,g5.xlarge,Windows,0.317800,2026-09-03T15:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1d,g5.xlarge,Linux/UNIX,0.480300,2026-09-03T14:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1d,g5.xlarge,Windows,0.318700,2026-09-03T11:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1f,g5.xlarge,Linux/UNIX,0.517700,2026-09-03T17:00:00Z
2026-09-03T18:33:53Z,us-east-1,us-east-1f,g5.xlarge,Windows,0.317100,2026-09-03T16:00:00Z
